timestamp,cattle_id,temperature,heartRate,humidity,distance,hour,day_of_week,is_anomaly,anomaly_type,heart_rate
2024-01-25T16:20:00,COW_005,39.56,70.2,59.3,7.8,16,3,0,normal,
2024-01-25T16:30:00,COW_005,39.31,77.9,60.7,9.5,16,3,0,normal,
2024-01-25T16:40:00,COW_005,39.22,71.5,60.8,31.3,16,3,0,normal,
2024-01-25T16:50:00,COW_005,39.08,74.7,55.3,18.6,16,3,0,normal,
2024-01-25T17:00:00,COW_005,39.3,68.6,62.8,31.1,17,3,0,normal,
2024-01-25T17:10:00,COW_005,39.07,69.4,56.8,0.2,17,3,0,normal,
2024-01-25T17:20:00,COW_005,39.09,70.3,58.5,37.6,17,3,0,normal,
2024-01-25T17:30:00,COW_005,39.0,66.0,54.3,12.4,17,3,0,normal,
2024-01-25T17:40:00,COW_005,41.46,21.8,61.1,0.0,17,3,1,collapse,
2024-01-25T17:50:00,COW_005,39.21,67.4,66.4,1.9,17,3,0,normal,
2024-01-25T18:00:00,COW_005,38.85,65.0,63.4,51.7,18,3,0,normal,
2024-01-25T18:10:00,COW_005,38.98,67.8,63.0,120.0,18,3,0,normal,
2024-01-25T18:20:00,COW_005,39.12,68.7,62.7,8.0,18,3,0,normal,
2024-01-25T18:30:00,COW_005,39.14,65.9,62.5,61.9,18,3,0,normal,
2024-01-25T18:40:00,COW_005,38.95,71.4,59.5,15.3,18,3,0,normal,
2024-01-25T18:50:00,COW_005,39.1,68.8,57.3,50.2,18,3,0,normal,
2024-01-25T19:00:00,COW_005,39.1,59.9,63.9,14.9,19,3,0,normal,
2024-01-25T19:10:00,COW_005,39.0,60.6,61.9,11.8,19,3,0,normal,
2024-01-25T19:20:00,COW_005,39.07,59.1,63.4,51.8,19,3,0,normal,
2024-01-25T19:30:00,COW_005,39.17,61.6,56.6,1.7,19,3,0,normal,
2024-01-25T19:40:00,COW_005,38.56,66.1,66.6,3.6,19,3,0,normal,
2024-01-25T19:50:00,COW_005,39.02,65.0,64.0,29.2,19,3,0,normal,
2024-01-25T20:00:00,COW_005,38.34,56.6,66.8,71.1,20,3,0,normal,
2024-01-25T20:10:00,COW_005,38.75,53.5,65.2,84.4,20,3,0,normal,
2024-01-25T20:20:00,COW_005,38.92,62.2,63.7,1.9,20,3,0,normal,
2024-01-25T20:30:00,COW_005,38.87,47.1,66.5,13.6,20,3,0,normal,
2024-01-25T20:40:00,COW_005,38.91,66.1,64.3,27.1,20,3,0,normal,
2024-01-25T20:50:00,COW_005,38.44,60.1,67.1,37.2,20,3,0,normal,
2024-01-25T21:00:00,COW_005,38.73,58.8,60.3,1.0,21,3,0,normal,
2024-01-25T21:10:00,COW_005,38.85,59.5,69.0,28.6,21,3,0,normal,
2024-01-25T21:20:00,COW_005,38.98,57.3,67.3,13.9,21,3,0,normal,
2024-01-25T21:30:00,COW_005,38.74,51.9,66.0,14.8,21,3,0,normal,
2024-01-25T21:40:00,COW_005,38.93,20.2,59.3,0.4,21,3,1,bradycardia,
2024-01-25T21:50:00,COW_005,38.93,54.0,70.4,4.0,21,3,0,normal,
2024-01-25T22:00:00,COW_005,38.8,49.9,71.6,9.0,22,3,0,normal,
2024-01-25T22:10:00,COW_005,38.69,53.2,70.0,5.5,22,3,0,normal,
2024-01-25T22:20:00,COW_005,38.46,58.5,74.8,12.9,22,3,0,normal,
2024-01-25T22:30:00,COW_005,38.27,49.1,65.1,5.4,22,3,0,normal,
2024-01-25T22:40:00,COW_005,38.86,52.8,65.0,5.0,22,3,0,normal,
2024-01-25T22:50:00,COW_005,38.46,54.3,72.6,5.1,22,3,0,normal,
2024-01-25T23:00:00,COW_005,38.59,48.8,74.6,28.2,23,3,0,normal,
2024-01-25T23:10:00,COW_005,38.41,52.0,70.3,10.4,23,3,0,normal,
2024-01-25T23:20:00,COW_005,38.32,42.4,73.7,18.2,23,3,0,normal,
2024-01-25T23:30:00,COW_005,38.36,44.8,72.7,10.1,23,3,0,normal,
2024-01-25T23:40:00,COW_005,38.39,30.2,68.4,4.0,23,3,1,bradycardia,
2024-01-25T23:50:00,COW_005,38.56,49.5,70.2,20.0,23,3,0,normal,
2024-01-26T00:00:00,COW_005,38.43,52.1,69.3,6.6,0,4,0,normal,
2024-01-26T00:10:00,COW_005,38.41,53.5,70.6,10.6,0,4,0,normal,
2024-01-26T00:20:00,COW_005,38.41,48.1,71.4,7.4,0,4,0,normal,
2024-01-26T00:30:00,COW_005,38.36,49.3,73.4,24.3,0,4,0,normal,
2024-01-26T00:40:00,COW_005,38.21,43.6,68.3,2.7,0,4,0,normal,
2024-01-26T00:50:00,COW_005,38.29,43.9,72.3,5.6,0,4,0,normal,
2024-01-26T01:00:00,COW_005,38.41,45.8,73.5,18.0,1,4,0,normal,
2024-01-26T01:10:00,COW_005,38.44,54.1,69.8,36.2,1,4,0,normal,
2024-01-26T01:20:00,COW_005,38.25,51.9,71.2,2.7,1,4,0,normal,
2024-01-26T01:30:00,COW_005,38.58,31.3,76.3,8.3,1,4,1,bradycardia,
2024-01-26T01:40:00,COW_005,38.24,50.1,72.1,16.5,1,4,0,normal,
2024-01-26T01:50:00,COW_005,38.79,49.2,73.6,7.9,1,4,0,normal,
2024-01-26T02:00:00,COW_005,38.38,40.7,68.2,2.6,2,4,0,normal,
2024-01-26T02:10:00,COW_005,38.47,44.7,70.7,4.3,2,4,0,normal,
2024-01-26T02:20:00,COW_005,38.39,44.8,73.6,2.4,2,4,0,normal,
2024-01-26T02:30:00,COW_005,38.26,46.4,77.4,6.8,2,4,0,normal,
2024-01-26T02:40:00,COW_005,38.45,45.4,71.0,15.7,2,4,0,normal,
2024-01-26T02:50:00,COW_005,38.44,46.7,73.9,4.7,2,4,0,normal,
2024-01-26T03:00:00,COW_005,38.52,48.8,72.9,4.5,3,4,0,normal,
2024-01-26T03:10:00,COW_005,38.4,43.0,73.4,1.8,3,4,0,normal,
2024-01-26T03:20:00,COW_005,38.55,51.5,68.6,9.8,3,4,0,normal,
2024-01-26T03:30:00,COW_005,38.6,56.0,73.2,1.9,3,4,0,normal,
2024-01-26T03:40:00,COW_005,38.25,48.3,66.9,4.5,3,4,0,normal,
2024-01-26T03:50:00,COW_005,38.21,46.3,71.0,29.5,3,4,0,normal,
2024-01-26T04:00:00,COW_005,38.58,48.1,73.1,8.9,4,4,0,normal,
2024-01-26T04:10:00,COW_005,41.44,37.5,74.1,0.0,4,4,1,collapse,
2024-01-26T04:20:00,COW_005,38.25,48.2,73.4,0.0,4,4,0,normal,
2024-01-26T04:30:00,COW_005,38.78,54.3,70.9,2.4,4,4,0,normal,
2024-01-26T04:40:00,COW_005,38.26,42.9,78.2,3.2,4,4,0,normal,
2024-01-26T04:50:00,COW_005,38.34,57.1,71.8,0.1,4,4,0,normal,
2024-01-26T05:00:00,COW_005,38.42,52.3,66.4,16.9,5,4,0,normal,
2024-01-26T05:10:00,COW_005,38.54,47.4,70.1,0.2,5,4,0,normal,
2024-01-26T05:20:00,COW_005,38.65,56.5,73.2,1.3,5,4,0,normal,
2024-01-26T05:30:00,COW_005,38.38,50.5,74.6,16.6,5,4,0,normal,
2024-01-26T05:40:00,COW_005,38.55,52.1,73.3,2.2,5,4,0,normal,
2024-01-26T05:50:00,COW_005,38.27,52.4,70.8,1.5,5,4,0,normal,
2024-01-26T06:00:00,COW_005,38.57,50.2,70.2,34.8,6,4,0,normal,
2024-01-26T06:10:00,COW_005,41.31,54.4,70.5,19.9,6,4,1,fever,91.0
2024-01-26T06:20:00,COW_005,38.7,56.9,69.4,0.5,6,4,0,normal,
2024-01-26T06:30:00,COW_005,39.52,129.6,63.6,45.3,6,4,1,tachycardia,
2024-01-26T06:40:00,COW_005,38.86,58.8,71.2,13.5,6,4,0,normal,
2024-01-26T06:50:00,COW_005,38.52,50.1,71.7,35.0,6,4,0,normal,
2024-01-26T07:00:00,COW_005,38.53,57.0,68.3,20.2,7,4,0,normal,
2024-01-26T07:10:00,COW_005,38.42,63.1,65.1,44.1,7,4,0,normal,
2024-01-26T07:20:00,COW_005,38.57,52.9,63.8,29.3,7,4,0,normal,
2024-01-26T07:30:00,COW_005,38.51,56.7,65.2,43.1,7,4,0,normal,
2024-01-26T07:40:00,COW_005,38.76,63.7,65.8,114.5,7,4,0,normal,
2024-01-26T07:50:00,COW_005,38.67,64.0,69.5,112.9,7,4,0,normal,
2024-01-26T08:00:00,COW_005,39.07,61.1,62.4,24.4,8,4,0,normal,
2024-01-26T08:10:00,COW_005,38.78,55.6,63.5,120.0,8,4,0,normal,
2024-01-26T08:20:00,COW_005,38.78,60.9,70.5,26.2,8,4,0,normal,
2024-01-26T08:30:00,COW_005,38.68,59.7,62.9,16.6,8,4,0,normal,
2024-01-26T08:40:00,COW_005,38.78,56.5,67.5,0.7,8,4,0,normal,
2024-01-26T08:50:00,COW_005,38.77,59.3,67.2,8.7,8,4,0,normal,
2024-01-26T09:00:00,COW_005,38.79,64.0,64.9,1.2,9,4,0,normal,
2024-01-26T09:10:00,COW_005,38.68,59.3,58.8,1.8,9,4,0,normal,
2024-01-26T09:20:00,COW_005,39.18,65.9,62.2,13.4,9,4,0,normal,
2024-01-26T09:30:00,COW_005,38.79,66.1,62.9,23.5,9,4,0,normal,
2024-01-26T09:40:00,COW_005,38.79,61.9,65.8,10.5,9,4,0,normal,
2024-01-26T09:50:00,COW_005,38.7,64.5,60.9,87.2,9,4,0,normal,
2024-01-26T10:00:00,COW_005,39.04,68.7,61.7,50.2,10,4,0,normal,
2024-01-26T10:10:00,COW_005,38.97,65.1,61.6,23.2,10,4,0,normal,
2024-01-26T10:20:00,COW_005,40.85,102.4,57.5,76.0,10,4,1,tachycardia,
2024-01-26T10:30:00,COW_005,38.8,69.1,65.0,4.5,10,4,0,normal,
2024-01-26T10:40:00,COW_005,39.03,63.7,62.1,66.9,10,4,0,normal,
2024-01-26T10:50:00,COW_005,39.0,62.0,61.5,3.6,10,4,0,normal,
2024-01-26T11:00:00,COW_005,38.91,68.0,58.5,120.0,11,4,0,normal,
2024-01-26T11:10:00,COW_005,39.1,69.0,61.1,7.7,11,4,0,normal,
2024-01-26T11:20:00,COW_005,38.94,64.3,63.0,9.8,11,4,0,normal,
2024-01-26T11:30:00,COW_005,39.2,65.9,60.8,9.3,11,4,0,normal,
2024-01-26T11:40:00,COW_005,38.98,70.9,62.2,108.3,11,4,0,normal,
2024-01-26T11:50:00,COW_005,38.87,62.3,58.2,2.8,11,4,0,normal,
2024-01-26T12:00:00,COW_005,39.23,63.1,53.9,112.3,12,4,0,normal,
2024-01-26T12:10:00,COW_005,39.32,71.5,56.5,16.6,12,4,0,normal,
2024-01-26T12:20:00,COW_005,41.11,35.0,59.6,0.0,12,4,1,collapse,
2024-01-26T12:30:00,COW_005,39.39,71.5,54.9,116.8,12,4,0,normal,
2024-01-26T12:40:00,COW_005,39.29,70.7,62.9,18.4,12,4,0,normal,
2024-01-26T12:50:00,COW_005,39.1,72.4,57.3,31.8,12,4,0,normal,
2024-01-26T13:00:00,COW_005,39.4,75.3,57.5,0.6,13,4,0,normal,
2024-01-26T13:10:00,COW_005,39.23,71.2,58.7,68.6,13,4,0,normal,
2024-01-26T13:20:00,COW_005,39.44,66.5,61.8,57.3,13,4,0,normal,
2024-01-26T13:30:00,COW_005,39.09,69.9,58.9,62.1,13,4,0,normal,
2024-01-26T13:40:00,COW_005,39.44,65.6,57.7,60.9,13,4,0,normal,
2024-01-26T13:50:00,COW_005,39.09,70.3,51.9,60.3,13,4,0,normal,
2024-01-26T14:00:00,COW_005,39.27,71.1,56.7,35.2,14,4,0,normal,
2024-01-26T14:10:00,COW_005,39.02,62.1,54.6,35.4,14,4,0,normal,
2024-01-26T14:20:00,COW_005,39.25,75.1,61.1,18.1,14,4,0,normal,
2024-01-26T14:30:00,COW_005,39.3,76.2,54.7,31.1,14,4,0,normal,
2024-01-26T14:40:00,COW_005,39.34,74.3,55.4,115.6,14,4,0,normal,
2024-01-26T14:50:00,COW_005,39.2,74.2,60.4,76.8,14,4,0,normal,
2024-01-26T15:00:00,COW_005,39.25,68.9,56.6,11.4,15,4,0,normal,
2024-01-26T15:10:00,COW_005,39.17,74.3,58.0,41.1,15,4,0,normal,
2024-01-26T15:20:00,COW_005,38.92,75.1,58.1,23.1,15,4,0,normal,
2024-01-26T15:30:00,COW_005,38.96,73.2,63.1,18.8,15,4,0,normal,
2024-01-26T15:40:00,COW_005,39.25,73.4,56.2,84.2,15,4,0,normal,
2024-01-26T15:50:00,COW_005,39.12,77.2,53.5,1.5,15,4,0,normal,
2024-01-26T16:00:00,COW_005,39.28,73.5,58.9,34.5,16,4,0,normal,
2024-01-26T16:10:00,COW_005,39.08,73.7,51.9,0.1,16,4,0,normal,
2024-01-26T16:20:00,COW_005,38.96,69.4,57.0,6.9,16,4,0,normal,
2024-01-26T16:30:00,COW_005,39.19,74.5,60.3,80.2,16,4,0,normal,
2024-01-26T16:40:00,COW_005,39.31,74.5,55.5,36.6,16,4,0,normal,
2024-01-26T16:50:00,COW_005,39.23,69.7,62.2,14.4,16,4,0,normal,
2024-01-26T17:00:00,COW_005,38.99,71.0,53.7,41.9,17,4,0,normal,
2024-01-26T17:10:00,COW_005,39.37,67.4,60.6,13.0,17,4,0,normal,
2024-01-26T17:20:00,COW_005,39.2,65.3,49.0,23.9,17,4,0,normal,
2024-01-26T17:30:00,COW_005,39.02,64.3,57.1,56.9,17,4,0,normal,
2024-01-26T17:40:00,COW_005,39.29,71.8,56.7,11.1,17,4,0,normal,
2024-01-26T17:50:00,COW_005,39.0,67.3,61.6,2.3,17,4,0,normal,
2024-01-26T18:00:00,COW_005,38.69,65.5,66.9,108.6,18,4,0,normal,
2024-01-26T18:10:00,COW_005,38.97,65.9,65.6,51.9,18,4,0,normal,
2024-01-26T18:20:00,COW_005,39.1,63.9,65.0,29.8,18,4,0,normal,
2024-01-26T18:30:00,COW_005,39.03,63.1,60.0,21.9,18,4,0,normal,
2024-01-26T18:40:00,COW_005,38.87,70.2,64.0,7.2,18,4,0,normal,
2024-01-26T18:50:00,COW_005,38.89,72.9,56.9,16.2,18,4,0,normal,
2024-01-26T19:00:00,COW_005,39.13,63.7,60.0,15.8,19,4,0,normal,
2024-01-26T19:10:00,COW_005,39.04,57.2,63.2,52.2,19,4,0,normal,
2024-01-26T19:20:00,COW_005,38.76,57.3,59.8,64.6,19,4,0,normal,
2024-01-26T19:30:00,COW_005,39.01,65.4,68.4,77.6,19,4,0,normal,
2024-01-26T19:40:00,COW_005,38.94,55.9,60.9,42.4,19,4,0,normal,
2024-01-26T19:50:00,COW_005,38.74,63.0,60.1,64.5,19,4,0,normal,
2024-01-26T20:00:00,COW_005,38.56,59.9,68.0,34.1,20,4,0,normal,
2024-01-26T20:10:00,COW_005,38.52,57.9,65.7,66.6,20,4,0,normal,
2024-01-26T20:20:00,COW_005,38.95,57.3,67.2,11.1,20,4,0,normal,
2024-01-26T20:30:00,COW_005,38.86,63.4,62.5,16.5,20,4,0,normal,
2024-01-26T20:40:00,COW_005,38.91,63.1,68.3,22.2,20,4,0,normal,
2024-01-26T20:50:00,COW_005,38.77,58.5,65.1,13.3,20,4,0,normal,
2024-01-26T21:00:00,COW_005,38.51,56.3,66.1,1.2,21,4,0,normal,
2024-01-26T21:10:00,COW_005,38.89,54.0,65.8,6.3,21,4,0,normal,
2024-01-26T21:20:00,COW_005,42.44,124.4,91.4,3.1,21,4,1,heatstroke,
2024-01-26T21:30:00,COW_005,38.72,59.1,66.6,6.9,21,4,0,normal,
2024-01-26T21:40:00,COW_005,38.72,56.2,68.1,0.4,21,4,0,normal,
2024-01-26T21:50:00,COW_005,38.82,61.0,64.3,2.3,21,4,0,normal,
2024-01-26T22:00:00,COW_005,38.34,52.1,68.7,7.9,22,4,0,normal,
2024-01-26T22:10:00,COW_005,38.46,50.1,66.8,1.1,22,4,0,normal,
2024-01-26T22:20:00,COW_005,38.44,56.9,65.3,7.7,22,4,0,normal,
2024-01-26T22:30:00,COW_005,38.56,58.0,70.0,33.8,22,4,0,normal,
2024-01-26T22:40:00,COW_005,38.5,59.2,68.1,1.0,22,4,0,normal,
2024-01-26T22:50:00,COW_005,38.4,51.6,64.3,7.1,22,4,0,normal,
2024-01-26T23:00:00,COW_005,38.41,52.3,75.7,4.0,23,4,0,normal,
2024-01-26T23:10:00,COW_005,38.74,49.6,70.1,0.4,23,4,0,normal,
2024-01-26T23:20:00,COW_005,38.68,51.2,71.3,0.2,23,4,0,normal,
2024-01-26T23:30:00,COW_005,38.23,48.9,66.8,10.4,23,4,0,normal,
2024-01-26T23:40:00,COW_005,38.18,52.4,71.1,13.8,23,4,0,normal,
2024-01-26T23:50:00,COW_005,38.37,48.6,68.5,0.6,23,4,0,normal,
2024-01-27T00:00:00,COW_005,38.13,54.5,70.9,8.2,0,5,0,normal,
2024-01-27T00:10:00,COW_005,38.47,46.5,71.0,6.2,0,5,0,normal,
2024-01-27T00:20:00,COW_005,38.61,40.3,72.3,13.1,0,5,0,normal,
2024-01-27T00:30:00,COW_005,38.62,46.3,69.4,2.0,0,5,0,normal,
2024-01-27T00:40:00,COW_005,38.5,52.2,76.4,3.0,0,5,0,normal,
2024-01-27T00:50:00,COW_005,38.4,54.4,74.8,14.1,0,5,0,normal,
2024-01-27T01:00:00,COW_005,38.22,49.8,71.7,4.9,1,5,0,normal,
2024-01-27T01:10:00,COW_005,38.47,50.9,70.1,2.0,1,5,0,normal,
2024-01-27T01:20:00,COW_005,38.72,49.0,78.7,18.4,1,5,0,normal,
2024-01-27T01:30:00,COW_005,38.51,53.2,72.2,3.3,1,5,0,normal,
2024-01-27T01:40:00,COW_005,38.25,49.2,71.9,2.4,1,5,0,normal,
2024-01-27T01:50:00,COW_005,38.5,40.2,70.2,1.2,1,5,0,normal,
2024-01-27T02:00:00,COW_005,38.27,50.4,73.4,8.9,2,5,0,normal,
2024-01-27T02:10:00,COW_005,38.21,50.0,72.9,8.2,2,5,0,normal,
2024-01-27T02:20:00,COW_005,38.51,49.1,74.8,5.1,2,5,0,normal,
2024-01-27T02:30:00,COW_005,38.1,51.2,72.0,4.3,2,5,0,normal,
2024-01-27T02:40:00,COW_005,38.39,47.6,74.0,26.0,2,5,0,normal,
2024-01-27T02:50:00,COW_005,38.32,49.5,71.2,12.8,2,5,0,normal,
2024-01-27T03:00:00,COW_005,38.34,45.9,68.5,0.4,3,5,0,normal,
2024-01-27T03:10:00,COW_005,38.6,49.7,77.4,14.2,3,5,0,normal,
2024-01-27T03:20:00,COW_005,38.43,44.7,75.7,6.6,3,5,0,normal,
2024-01-27T03:30:00,COW_005,38.42,45.2,71.1,2.4,3,5,0,normal,
2024-01-27T03:40:00,COW_005,38.28,45.7,74.4,16.4,3,5,0,normal,
2024-01-27T03:50:00,COW_005,38.35,51.8,72.9,5.6,3,5,0,normal,
2024-01-27T04:00:00,COW_005,38.67,43.9,74.5,3.0,4,5,0,normal,
2024-01-27T04:10:00,COW_005,38.7,49.1,73.4,17.5,4,5,0,normal,
2024-01-27T04:20:00,COW_005,38.93,51.1,64.8,2.0,4,5,0,normal,
2024-01-27T04:30:00,COW_005,38.32,50.6,77.1,0.9,4,5,0,normal,
2024-01-27T04:40:00,COW_005,38.48,48.5,72.4,2.0,4,5,0,normal,
2024-01-27T04:50:00,COW_005,38.85,53.4,70.2,2.6,4,5,0,normal,
2024-01-27T05:00:00,COW_005,38.59,47.4,68.8,2.3,5,5,0,normal,
2024-01-27T05:10:00,COW_005,40.32,107.1,74.9,2.5,5,5,1,tachycardia,
2024-01-27T05:20:00,COW_005,38.6,53.9,69.9,4.3,5,5,0,normal,
2024-01-27T05:30:00,COW_005,38.54,51.9,72.2,4.5,5,5,0,normal,
2024-01-27T05:40:00,COW_005,38.52,53.8,71.6,11.1,5,5,0,normal,
2024-01-27T05:50:00,COW_005,38.89,47.9,69.3,5.1,5,5,0,normal,
2024-01-27T06:00:00,COW_005,38.56,60.9,67.7,120.0,6,5,0,normal,
2024-01-27T06:10:00,COW_005,38.54,53.1,70.5,115.8,6,5,0,normal,
2024-01-27T06:20:00,COW_005,38.37,57.8,70.8,16.2,6,5,0,normal,
2024-01-27T06:30:00,COW_005,38.56,54.7,68.1,5.6,6,5,0,normal,
2024-01-27T06:40:00,COW_005,38.77,58.4,74.5,15.1,6,5,0,normal,
2024-01-27T06:50:00,COW_005,38.86,50.1,68.3,28.3,6,5,0,normal,
2024-01-27T07:00:00,COW_005,38.59,58.5,68.6,53.2,7,5,0,normal,
2024-01-27T07:10:00,COW_005,38.65,51.4,70.0,64.0,7,5,0,normal,
2024-01-27T07:20:00,COW_005,38.71,56.5,64.9,6.7,7,5,0,normal,
2024-01-27T07:30:00,COW_005,38.88,52.6,66.6,23.2,7,5,0,normal,
2024-01-27T07:40:00,COW_005,38.41,58.1,62.4,40.4,7,5,0,normal,
2024-01-27T07:50:00,COW_005,38.84,53.1,68.8,60.2,7,5,0,normal,
2024-01-27T08:00:00,COW_005,38.75,58.0,59.5,120.0,8,5,0,normal,
2024-01-27T08:10:00,COW_005,39.05,56.3,67.2,46.3,8,5,0,normal,
2024-01-27T08:20:00,COW_005,38.78,59.9,65.7,4.8,8,5,0,normal,
2024-01-27T08:30:00,COW_005,38.78,61.5,65.2,25.7,8,5,0,normal,
2024-01-27T08:40:00,COW_005,38.95,53.3,67.5,69.5,8,5,0,normal,
2024-01-27T08:50:00,COW_005,38.69,64.9,63.0,63.1,8,5,0,normal,
2024-01-27T09:00:00,COW_005,38.99,62.6,61.6,33.0,9,5,0,normal,
2024-01-27T09:10:00,COW_005,39.19,58.0,62.9,21.7,9,5,0,normal,
2024-01-27T09:20:00,COW_005,38.72,63.9,63.6,21.8,9,5,0,normal,
2024-01-27T09:30:00,COW_005,39.04,65.8,65.1,17.1,9,5,0,normal,
2024-01-27T09:40:00,COW_005,38.69,53.0,64.3,6.8,9,5,0,normal,
2024-01-27T09:50:00,COW_005,38.8,64.0,61.3,3.0,9,5,0,normal,
2024-01-27T10:00:00,COW_005,38.94,69.4,59.8,23.1,10,5,0,normal,
2024-01-27T10:10:00,COW_005,38.78,66.2,57.0,32.2,10,5,0,normal,
2024-01-27T10:20:00,COW_005,39.02,74.7,60.3,100.6,10,5,0,normal,
2024-01-27T10:30:00,COW_005,38.98,63.4,63.6,3.8,10,5,0,normal,
2024-01-27T10:40:00,COW_005,39.06,75.7,58.2,70.5,10,5,0,normal,
2024-01-27T10:50:00,COW_005,38.8,69.6,61.5,70.6,10,5,0,normal,
2024-01-27T11:00:00,COW_005,38.92,67.5,61.9,15.8,11,5,0,normal,
2024-01-27T11:10:00,COW_005,39.04,63.1,62.6,83.4,11,5,0,normal,
2024-01-27T11:20:00,COW_005,39.09,67.8,64.1,120.0,11,5,0,normal,
2024-01-27T11:30:00,COW_005,39.17,67.2,58.0,120.0,11,5,0,normal,
2024-01-27T11:40:00,COW_005,39.17,63.2,62.5,15.9,11,5,0,normal,
2024-01-27T11:50:00,COW_005,39.17,69.0,56.8,15.8,11,5,0,normal,
2024-01-27T12:00:00,COW_005,39.09,75.2,60.0,26.6,12,5,0,normal,
2024-01-27T12:10:00,COW_005,39.15,73.0,60.2,10.3,12,5,0,normal,
2024-01-27T12:20:00,COW_005,38.97,70.9,60.3,8.4,12,5,0,normal,
2024-01-27T12:30:00,COW_005,39.21,74.8,57.0,53.9,12,5,0,normal,
2024-01-27T12:40:00,COW_005,39.0,74.6,51.1,102.0,12,5,0,normal,
2024-01-27T12:50:00,COW_005,38.82,65.0,61.8,25.1,12,5,0,normal,
2024-01-27T13:00:00,COW_005,39.24,73.9,59.8,24.8,13,5,0,normal,
2024-01-27T13:10:00,COW_005,39.53,75.5,56.9,1.4,13,5,0,normal,
2024-01-27T13:20:00,COW_005,39.35,67.5,56.9,73.0,13,5,0,normal,
2024-01-27T13:30:00,COW_005,39.26,63.1,59.7,83.0,13,5,0,normal,
2024-01-27T13:40:00,COW_005,39.39,73.8,55.4,1.7,13,5,0,normal,
2024-01-27T13:50:00,COW_005,38.97,73.0,54.7,8.8,13,5,0,normal,
2024-01-27T14:00:00,COW_005,38.94,65.4,58.1,39.6,14,5,0,normal,
2024-01-27T14:10:00,COW_005,39.42,73.1,54.2,33.7,14,5,0,normal,
2024-01-27T14:20:00,COW_005,39.06,72.3,57.8,27.3,14,5,0,normal,
2024-01-27T14:30:00,COW_005,39.43,70.2,58.8,24.7,14,5,0,normal,
2024-01-27T14:40:00,COW_005,39.26,72.9,58.3,72.4,14,5,0,normal,
2024-01-27T14:50:00,COW_005,39.28,70.4,52.0,120.0,14,5,0,normal,
2024-01-27T15:00:00,COW_005,38.92,73.7,57.7,76.7,15,5,0,normal,
2024-01-27T15:10:00,COW_005,39.27,77.8,53.7,15.2,15,5,0,normal,
2024-01-27T15:20:00,COW_005,39.19,72.4,54.2,51.4,15,5,0,normal,
2024-01-27T15:30:00,COW_005,39.35,75.2,56.8,27.7,15,5,0,normal,
2024-01-27T15:40:00,COW_005,39.36,69.9,61.3,42.3,15,5,0,normal,
2024-01-27T15:50:00,COW_005,39.26,80.0,56.2,49.7,15,5,0,normal,
2024-01-27T16:00:00,COW_005,38.99,75.1,59.7,13.0,16,5,0,normal,
2024-01-27T16:10:00,COW_005,39.13,68.4,59.5,17.4,16,5,0,normal,
2024-01-27T16:20:00,COW_005,39.31,64.1,58.6,5.7,16,5,0,normal,
2024-01-27T16:30:00,COW_005,39.2,73.6,59.1,15.9,16,5,0,normal,
2024-01-27T16:40:00,COW_005,39.27,76.0,57.2,40.1,16,5,0,normal,
2024-01-27T16:50:00,COW_005,39.06,70.6,56.7,27.6,16,5,0,normal,
2024-01-27T17:00:00,COW_005,39.18,61.5,60.2,43.7,17,5,0,normal,
2024-01-27T17:10:00,COW_005,38.95,65.1,62.9,44.8,17,5,0,normal,
2024-01-27T17:20:00,COW_005,39.37,66.6,54.8,7.3,17,5,0,normal,
2024-01-27T17:30:00,COW_005,38.77,62.0,55.0,6.0,17,5,0,normal,
2024-01-27T17:40:00,COW_005,39.24,66.1,63.5,67.4,17,5,0,normal,
2024-01-27T17:50:00,COW_005,39.02,61.7,62.3,4.3,17,5,0,normal,
2024-01-27T18:00:00,COW_005,38.87,64.2,58.7,14.8,18,5,0,normal,
2024-01-27T18:10:00,COW_005,39.13,69.7,56.1,15.3,18,5,0,normal,
2024-01-27T18:20:00,COW_005,39.05,62.0,65.9,10.3,18,5,0,normal,
2024-01-27T18:30:00,COW_005,39.01,64.7,64.0,34.2,18,5,0,normal,
2024-01-27T18:40:00,COW_005,38.74,66.5,58.6,10.2,18,5,0,normal,
2024-01-27T18:50:00,COW_005,38.97,69.9,59.6,3.4,18,5,0,normal,
2024-01-27T19:00:00,COW_005,38.95,52.7,62.6,120.0,19,5,0,normal,
2024-01-27T19:10:00,COW_005,38.97,70.5,62.9,3.4,19,5,0,normal,
2024-01-27T19:20:00,COW_005,38.81,64.3,56.8,13.6,19,5,0,normal,
2024-01-27T19:30:00,COW_005,38.97,64.1,61.3,28.2,19,5,0,normal,
2024-01-27T19:40:00,COW_005,38.95,62.8,63.2,22.5,19,5,0,normal,
2024-01-27T19:50:00,COW_005,38.87,64.7,64.5,6.0,19,5,0,normal,
2024-01-27T20:00:00,COW_005,39.02,56.4,70.1,70.4,20,5,0,normal,
2024-01-27T20:10:00,COW_005,38.68,61.3,70.2,55.2,20,5,0,normal,
2024-01-27T20:20:00,COW_005,38.76,63.9,66.0,18.5,20,5,0,normal,
2024-01-27T20:30:00,COW_005,38.86,61.8,64.0,42.7,20,5,0,normal,
2024-01-27T20:40:00,COW_005,41.87,58.9,64.6,120.0,20,5,1,fever,93.9
2024-01-27T20:50:00,COW_005,38.54,64.4,63.4,4.9,20,5,0,normal,
